comparison,backbone,dataset,axis,seed,left_method,right_method,metric,left_value,right_value,effect_left_minus_right,left_better,parameter_match_pct,pair_validity,pair_contract_valid,pair_artifacts_verified,pair_invalid_reason,left_artifact,right_artifact,scope_note
aligned_vs_frozen_probe,LaBraM,PhysioNet-MI,channel_patch,3407,frozen_native_channel_patch,frozen_probe,cohen_kappa,0.042012783091985195,0.02591434711819185,0.016098435973793346,1,10672.885572139303,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,physio_mi_frozen_dense_locked_lr5e4_s3407_b64_e40,serialized-only extension
aligned_vs_frozen_probe,LaBraM,PhysioNet-MI,channel_patch,3407,frozen_native_channel_patch,frozen_probe,weighted_f1,0.26194032125215694,0.2648999125148436,-0.0029595912626866894,0,10672.885572139303,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,physio_mi_frozen_dense_locked_lr5e4_s3407_b64_e40,serialized-only extension
aligned_vs_frozen_probe,LaBraM,PhysioNet-MI,channel_patch,42,frozen_native_channel_patch,frozen_probe,balanced_accuracy,0.28914047739135995,0.2688425943807112,0.020297883010648776,1,10672.885572139303,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,physio_mi_frozen_dense_locked_lr5e4_s42_b64_e40,serialized-only extension
aligned_vs_frozen_probe,LaBraM,PhysioNet-MI,channel_patch,42,frozen_native_channel_patch,frozen_probe,cohen_kappa,0.052272578992569985,0.025175522259483718,0.027097056733086267,1,10672.885572139303,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,physio_mi_frozen_dense_locked_lr5e4_s42_b64_e40,serialized-only extension
aligned_vs_frozen_probe,LaBraM,PhysioNet-MI,channel_patch,42,frozen_native_channel_patch,frozen_probe,weighted_f1,0.2782369231757911,0.2643087026465435,0.013928220529247581,1,10672.885572139303,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,physio_mi_frozen_dense_locked_lr5e4_s42_b64_e40,serialized-only extension
aligned_vs_frozen_probe,LaBraM,TUEV,channel,1024,frozen_native_channel,frozen_probe,balanced_accuracy,0.4154078220257804,0.3657863675540372,0.04962145447174321,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,1024,frozen_native_channel,frozen_probe,cohen_kappa,0.4829673290067068,0.44681521755643017,0.036152111450276636,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,1024,frozen_native_channel,frozen_probe,weighted_f1,0.7248009185381545,0.7084236754238097,0.016377243114344853,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,3407,frozen_native_channel,frozen_probe,balanced_accuracy,0.42933198222716656,0.3657863675540372,0.06354561467312936,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,3407,frozen_native_channel,frozen_probe,cohen_kappa,0.42499385484122976,0.44681521755643017,-0.02182136271520041,0,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,3407,frozen_native_channel,frozen_probe,weighted_f1,0.6888490552494598,0.7084236754238097,-0.019574620174349855,0,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,42,frozen_native_channel,frozen_probe,balanced_accuracy,0.4521834354068331,0.3657863675540372,0.08639706785279588,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,42,frozen_native_channel,frozen_probe,cohen_kappa,0.4726116949612613,0.44681521755643017,0.025796477404831153,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel,42,frozen_native_channel,frozen_probe,weighted_f1,0.7247374136712004,0.7084236754238097,0.016313738247390686,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,1024,frozen_native_channel_patch,frozen_probe,balanced_accuracy,0.3806402643698943,0.3657863675540372,0.014853896815857082,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,1024,frozen_native_channel_patch,frozen_probe,cohen_kappa,0.45672501143136013,0.44681521755643017,0.009909793874929962,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,1024,frozen_native_channel_patch,frozen_probe,weighted_f1,0.7089334400412954,0.7084236754238097,0.0005097646174857529,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,3407,frozen_native_channel_patch,frozen_probe,balanced_accuracy,0.3815180323887642,0.3657863675540372,0.01573166483472699,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,3407,frozen_native_channel_patch,frozen_probe,cohen_kappa,0.41657264005542294,0.44681521755643017,-0.03024257750100723,0,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,3407,frozen_native_channel_patch,frozen_probe,weighted_f1,0.6896527708113209,0.7084236754238097,-0.01877090461248876,0,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,42,frozen_native_channel_patch,frozen_probe,balanced_accuracy,0.41266905925860636,0.3657863675540372,0.04688269170456916,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,42,frozen_native_channel_patch,frozen_probe,cohen_kappa,0.5104404149071955,0.44681521755643017,0.06362519735076533,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,channel_patch,42,frozen_native_channel_patch,frozen_probe,weighted_f1,0.7408350916780715,0.7084236754238097,0.032411416254261805,1,7115.257048092869,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_channel_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,1024,frozen_native_patch,frozen_probe,balanced_accuracy,0.3947483728958548,0.3657863675540372,0.028962005341817587,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,1024,frozen_native_patch,frozen_probe,cohen_kappa,0.5010763417059159,0.44681521755643017,0.054261124149485696,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,1024,frozen_native_patch,frozen_probe,weighted_f1,0.7382778969362866,0.7084236754238097,0.029854221512476964,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s1024_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s1024_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,3407,frozen_native_patch,frozen_probe,balanced_accuracy,0.41867457464451907,0.3657863675540372,0.052888207090481865,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,3407,frozen_native_patch,frozen_probe,cohen_kappa,0.4860200031127988,0.44681521755643017,0.03920478555636864,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,3407,frozen_native_patch,frozen_probe,weighted_f1,0.7299285255408341,0.7084236754238097,0.02150485011702441,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s3407_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s3407_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,42,frozen_native_patch,frozen_probe,balanced_accuracy,0.3828483756804982,0.3657863675540372,0.01706200812646097,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,42,frozen_native_patch,frozen_probe,cohen_kappa,0.48493135105386387,0.44681521755643017,0.0381161334974337,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
aligned_vs_frozen_probe,LaBraM,TUEV,patch,42,frozen_native_patch,frozen_probe,weighted_f1,0.7284932789053812,0.7084236754238097,0.020069603481571496,1,3557.6285240464344,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_labram_frozen_patch_lr5e-4_s42_b64_e15_scale100,tuev_labram_frozen_dense_lr5e-4_s42_b64_e15_scale100,
frozen_aligned_vs_full_native,CBraMod,faced,channel,42,interaction_aligned,native_full_finetune,balanced_accuracy,0.3836553945249597,0.5748792270531401,-0.19122383252818037,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_native_full_channel_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel,42,interaction_aligned,native_full_finetune,cohen_kappa,0.30547159979155813,0.517362124306974,-0.2118905245154159,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_native_full_channel_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel,42,interaction_aligned,native_full_finetune,macro_f1,0.3847724205827893,0.5795516553879829,-0.1947792348051936,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_native_full_channel_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel,42,interaction_aligned,native_full_finetune,weighted_f1,0.3839851478961803,0.5750980069215464,-0.19111285902536612,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s42_lr5e-4_20260804,faced_native_full_channel_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,patch,42,interaction_aligned,native_full_finetune,balanced_accuracy,0.38298443370907137,0.5683038110574342,-0.18531937734836285,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_native_full_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,patch,42,interaction_aligned,native_full_finetune,cohen_kappa,0.30551962952146516,0.5105650695646733,-0.20504544004320813,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_native_full_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,patch,42,interaction_aligned,native_full_finetune,macro_f1,0.38481922926521017,0.5766813305675851,-0.1918621013023749,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_native_full_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,patch,42,interaction_aligned,native_full_finetune,weighted_f1,0.3842866123669117,0.5719460861969206,-0.18765947383000886,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_patch_s42_lr5e-4_20260804,faced_native_full_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel_patch,42,interaction_aligned,native_full_finetune,balanced_accuracy,0.3951959205582394,0.5672302737520128,-0.17203435319377347,0,3.6624630882432,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_native_full_channel_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel_patch,42,interaction_aligned,native_full_finetune,cohen_kappa,0.31846788646688606,0.5090996268423358,-0.19063174037544972,0,3.6624630882432,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_native_full_channel_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel_patch,42,interaction_aligned,native_full_finetune,macro_f1,0.39505783033163044,0.5733905560015712,-0.17833272566994074,0,3.6624630882432,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_native_full_channel_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel_patch,42,interaction_aligned,native_full_finetune,weighted_f1,0.3943868787640964,0.5690337621975613,-0.1746468834334649,0,3.6624630882432,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_patch_s42_lr5e-4_20260804,faced_native_full_channel_patch_s42_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel,1024,interaction_aligned,native_full_finetune,balanced_accuracy,0.37815351583467527,0.546027911969941,-0.16787439613526578,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_native_full_channel_s1024_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel,1024,interaction_aligned,native_full_finetune,cohen_kappa,0.3004379562043795,0.4881865090141845,-0.18774855280980496,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_native_full_channel_s1024_lr1e-4_b64_e50,
frozen_aligned_vs_full_native,CBraMod,faced,channel,1024,interaction_aligned,native_full_finetune,macro_f1,0.3787534865242982,0.5563877787927478,-0.17763429226844962,0,3.6632818826175515,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,faced_evalmode_frozen_channel_s1024_lr5e-4_20260804,faced_native_full_channel_s1024_lr1e-4_b64_e50,
